5374,"María Solis","Anlop1555",2021-05-11,-36291,4882,"Se perdió por la playa en la tarde con un niño",false,1
5375,"Marco Claros","Alio3946",2019-02-19,-60698,5717,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la mañana solo",false,1
5376,"Mirto Vasquez","Alio640",2020-10-17,45397,15505,"Se fue por el mercado de huacho en la mañana con otros perros",false,1
5377,"Ruperto Zaenz","Alpy328",2019-03-18,-34861,14245,"No se por donde se me perdió exactamente pero creo que fue por la pista en la noche con una niña",false,1
5378,"Juan Zaenz","Anlop4948",2019-04-14,-57263,-30491,"Se fue por el mercado de lima en la noche con una niña",false,1
5379,"María Claros","Ajui8713",2020-09-01,-15444,-19782,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la tarde solo",false,1
5380,"Manuel Vasquez","Alio8188",2020-02-06,-23788,-1746,"Se fugó por la playa en la mañana con otros perros",false,1
5381,"Pedro Quispe","Alñoid3171",2018-12-10,-33609,27786,"La última vez que lo ví fue por el mercado de lima en la madrugada con una niña",false,1
5382,"Pedro Turpaleon","Alpy5742",2020-04-22,4083,-22840,"Se fugó por la pista en la tarde con un niño",false,1
5383,"Juan Quispe","Alpy1530",2020-08-11,-56537,6126,"Se marchó por la villa en la tarde con un niño",false,1
5384,"María Vasquez","Lacy6027",2021-06-19,44886,1641,"Se marchó por el mercado de lima en la madrugada con otros perros",false,1
5385,"Pedro Vasquez","Aloiy1346",2018-11-04,-42645,-223,"Se fue por la playa en la mañana con una niña",false,1
5386,"Mirto Ortiz","Alio3190",2020-09-12,31837,-57958,"Se perdió por la vereda en la mañana con otros perros",false,1
5387,"Marco Quispe","Lacy4803",2018-11-02,-34066,-43609,"La última vez que lo ví fue por la pista en la noche solo",false,1
5388,"Ruperto Quispe","Aloiy2890",2018-12-12,-5299,-1707,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la noche con un niño",false,1
5389,"Ana Ramírez","Aloiy2422",2019-06-17,-19595,37706,"Se perdió por la playa en la mañana con otros perros",false,1
5390,"Marco Vasquez","Luna3580",2019-07-21,-29803,-10544,"No se por donde se me perdió exactamente pero creo que fue por la pista en la noche solo",false,1
5391,"Ana Solis","Ajui1627",2018-02-08,-43834,-51040,"Se marchó por la vereda en la madrugada solo",false,1
5392,"Pedro Quispe","Lacy9666",2021-03-07,-60519,-7422,"Se perdió por el mercado de lima en la madrugada con otros perros",false,1
5393,"Pedro Claros","Apou4370",2020-01-13,-38157,19746,"Se perdió por la escuela x en la mañana con una niña",false,1
5394,"Ruperto Quispe","Luna939",2018-10-07,13071,-38863,"Se fue por la plaza en la madrugada con una niña",false,1
5395,"Manuel Ortiz","Alñoid6793",2019-06-19,-53140,5701,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la madrugada con un niño",false,1
5396,"Ana Solis","Lacy6128",2020-11-14,11353,-57589,"Se perdió por la playa en la tarde con una niña",false,1
5397,"Manuel Quispe","Alpy8278",2020-01-06,-22700,25526,"No se por donde se me perdió exactamente pero creo que fue por la pista en la madrugada con otros perros",false,1
5398,"Pedro Claros","Lacy2210",2020-04-14,23705,-14121,"Se fugó por el mercado de huacho en la noche con un niño",false,1
5399,"Ana Turpaleon","Lacy2354",2019-12-25,-35247,-59566,"Se marchó por el mercado de huacho en la mañana solo",false,1
5400,"Juan Ramírez","Luna5741",2019-11-04,-58462,6581,"Se perdió por la escuela x en la madrugada con un niño",false,1
5401,"Ana Vasquez","Alio4486",2020-07-08,49554,2214,"Se perdió por la plaza en la madrugada con una niña",false,1
5402,"Marco Solis","Alñoid6720",2019-01-04,20229,7538,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la noche con un niño",false,1
5403,"Pedro Ortiz","Aloiy3260",2019-04-22,-30866,-30833,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la mañana solo",false,1
5404,"Mirto Vasquez","Alñoid9108",2021-01-03,-29071,-32159,"La última vez que lo ví fue por la pista en la tarde con otros perros",false,1
5405,"Mirto Turpaleon","Alio331",2020-09-01,19233,23950,"Se perdió por la escuela x en la tarde solo",false,1
5406,"Ruperto Ortiz","Ajui7903",2020-12-12,34392,-3913,"Se fugó por la villa en la madrugada solo",false,1
5407,"Manuel Ortiz","Alpy8717",2019-12-07,-30156,-19859,"Se marchó por la pista en la tarde con una niña",false,1
5408,"María Turpaleon","Alñoid9288",2020-04-22,-7081,45026,"La última vez que lo ví fue por la villa en la tarde solo",false,1
5409,"Marco Vasquez","Apou8571",2021-01-25,-16897,31491,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la noche con una niña",false,1
5410,"Ana Ramírez","Ajui4919",2021-11-21,20889,-30317,"Se fue por la plaza en la mañana con otros perros",false,1
5411,"Marco Ortiz","Lacy9006",2019-03-04,4777,4545,"No se por donde se me perdió exactamente pero creo que fue por la playa en la mañana con otros perros",false,1
5412,"Ruperto Ortiz","Anlop1448",2021-11-18,-24511,19069,"Se fue por el mercado de lima en la tarde con un niño",false,1
5413,"Mirto Claros","Apou5488",2021-09-14,-62501,46591,"La última vez que lo ví fue por la escuela x en la madrugada con una niña",false,1
5414,"Ana Quispe","Luna3083",2020-08-02,3528,6775,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la mañana con una niña",false,1
5415,"Juan Vasquez","Aloiy5780",2019-07-12,-747,-9276,"Se perdió por el mercado de huacho en la madrugada con una niña",false,1
5416,"Manuel Turpaleon","Alio5104",2020-06-02,12766,-61736,"Se perdió por el mercado de lima en la madrugada con un niño",false,1
5417,"Mirto Turpaleon","Alio6647",2019-08-18,-43800,21961,"Se fue por la escuela x en la tarde con una niña",false,1
5418,"Juan Zaenz","Ajui4831",2021-09-16,-67881,-32928,"La última vez que lo ví fue por la plaza en la mañana solo",false,1
5419,"Mirto Turpaleon","Aloiy6068",2019-08-04,40621,-54519,"No se por donde se me perdió exactamente pero creo que fue por la pista en la madrugada con otros perros",false,1
5420,"María Solis","Alpy9544",2018-07-24,-21746,-2718,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la mañana con un niño",false,1
5421,"Pedro Ramírez","Luna6370",2018-08-05,-7550,32821,"Se perdió por la escuela x en la tarde con un niño",false,1
5422,"María Zaenz","Alpy7351",2018-09-17,-49670,28760,"La última vez que lo ví fue por la playa en la mañana con otros perros",false,1
5423,"Marco Vasquez","Alio6614",2019-12-21,1339,-14465,"Se marchó por el mercado de huacho en la mañana con un niño",false,1
5424,"Manuel Solis","Anlop1960",2021-12-13,-27270,22365,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la noche con una niña",false,1
5425,"Ruperto Claros","Ajui4083",2021-11-03,-15998,-40135,"Se perdió por la villa en la mañana con un niño",false,1
5426,"Ana Zaenz","Anlop8933",2020-05-07,19854,26648,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la noche con otros perros",false,1
5427,"Manuel Turpaleon","Alpy5527",2020-03-11,-27755,-39546,"Se perdió por la vereda en la noche con una niña",false,1
5428,"Juan Ramírez","Aloiy3298",2018-02-08,-20785,21853,"Se fugó por la plaza en la tarde con un niño",false,1
5429,"María Ortiz","Lacy6888",2021-02-20,-1986,-3862,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la noche solo",false,1
5430,"Pedro Turpaleon","Aloiy3620",2019-08-11,-49863,-58010,"La última vez que lo ví fue por el mercado de lima en la madrugada con un niño",false,1
5431,"Mirto Ramírez","Lacy2713",2021-06-23,25117,-54616,"La última vez que lo ví fue por la plaza en la tarde con un niño",false,1
5432,"Pedro Solis","Aloiy8844",2019-05-22,-44260,-43448,"Se marchó por la vereda en la madrugada con un niño",false,1
5433,"Manuel Quispe","Anlop2950",2018-08-16,39274,-8362,"Se fue por el mercado de huacho en la madrugada con una niña",false,1
5434,"Mirto Ramírez","Apou2797",2020-10-19,5504,29530,"Se marchó por el mercado de huacho en la mañana con una niña",false,1
5435,"Mirto Claros","Alio9080",2018-12-11,-30398,-62396,"Se fue por la playa en la noche con una niña",false,1
5436,"María Zaenz","Alio9210",2021-04-22,-66415,48707,"No se por donde se me perdió exactamente pero creo que fue por la villa en la mañana solo",false,1
5437,"Mirto Ortiz","Ajui4590",2020-05-19,-19308,29618,"La última vez que lo ví fue por la plaza en la noche solo",false,1
5438,"Juan Zaenz","Ajui3014",2019-04-13,-37123,-69149,"Se fue por el mercado de lima en la madrugada con otros perros",false,1
5439,"Mirto Claros","Luna7078",2018-04-18,44477,-34525,"La última vez que lo ví fue por la villa en la mañana solo",false,1
5440,"Ruperto Ortiz","Apou2520",2019-03-09,24407,-18788,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la noche con otros perros",false,1
5441,"Mirto Zaenz","Ajui3365",2018-11-05,-60832,27386,"Se perdió por la pista en la tarde con una niña",false,1
5442,"Ruperto Turpaleon","Anlop1506",2018-10-14,13440,35467,"La última vez que lo ví fue por el mercado de lima en la tarde solo",false,1
5443,"Ruperto Solis","Aloiy1814",2019-02-02,-33333,-28454,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la noche con un niño",false,1
5444,"Ana Quispe","Aloiy335",2018-04-07,-65816,40419,"Se fugó por el mercado de lima en la madrugada solo",false,1
5445,"Manuel Vasquez","Apou1825",2021-03-24,-47154,-27937,"Se perdió por el mercado de huacho en la mañana con un niño",false,1
5446,"Marco Ortiz","Aloiy4655",2018-03-16,-39568,-47918,"La última vez que lo ví fue por la vereda en la mañana con una niña",false,1
5447,"Marco Ramírez","Ajui2667",2019-03-16,13857,-56385,"Se perdió por la villa en la madrugada con otros perros",false,1
5448,"Juan Claros","Alpy8146",2021-06-23,-4848,-53710,"Se fue por la pista en la madrugada solo",false,1
5449,"María Ortiz","Ajui8133",2021-06-05,-62505,-1902,"Se fugó por la plaza en la noche con un niño",false,1
5450,"Marco Ortiz","Luna9962",2018-05-11,42888,42315,"No se por donde se me perdió exactamente pero creo que fue por la pista en la noche con una niña",false,1
5451,"Marco Vasquez","Apou124",2018-01-09,-42531,38253,"Se fugó por la playa en la noche con otros perros",false,1
5452,"Mirto Claros","Apou6122",2021-04-04,-61157,-7129,"Se marchó por la playa en la tarde con otros perros",false,1
5453,"Ruperto Solis","Alñoid318",2018-01-08,10144,8440,"No se por donde se me perdió exactamente pero creo que fue por la pista en la mañana solo",false,1
5454,"María Turpaleon","Anlop8962",2021-08-25,-68506,-52330,"Se marchó por el mercado de lima en la noche solo",false,1
5455,"María Vasquez","Luna1393",2020-03-21,-67289,30798,"Se marchó por la villa en la madrugada con un niño",false,1
5456,"Manuel Claros","Alpy7207",2020-05-19,-35824,-10073,"Se fue por la pista en la mañana con un niño",false,1
5457,"Ana Solis","Lacy6506",2018-03-24,7298,15202,"La última vez que lo ví fue por la plaza en la noche con una niña",false,1
5458,"Manuel Quispe","Apou6977",2020-02-14,-42117,-52076,"Se perdió por el mercado de huacho en la mañana con un niño",false,1
5459,"Marco Ortiz","Lacy1225",2019-04-19,-69166,-25898,"La última vez que lo ví fue por la villa en la noche con otros perros",false,1
5460,"Mirto Quispe","Aloiy7642",2019-05-09,23939,-6666,"Se fugó por la villa en la noche con un niño",false,1
5461,"Marco Ortiz","Luna6202",2021-10-10,-47012,28182,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la madrugada con una niña",false,1
5462,"Marco Zaenz","Apou5619",2019-03-02,-27502,25055,"Se fue por el mercado de lima en la madrugada solo",false,1
5463,"Pedro Ramírez","Aloiy1386",2020-02-02,-33874,-24760,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la tarde con una niña",false,1
5464,"Mirto Quispe","Apou9535",2021-04-22,-58674,-62814,"Se fugó por la playa en la tarde con una niña",false,1
5465,"Ruperto Zaenz","Ajui5393",2021-05-05,28595,-48967,"Se marchó por la villa en la mañana con otros perros",false,1
5466,"Manuel Turpaleon","Ajui5507",2019-12-21,-21160,31749,"Se fugó por el mercado de huacho en la mañana solo",false,1
5467,"Ana Turpaleon","Anlop3200",2018-12-12,-13803,-54803,"Se fue por la vereda en la mañana con otros perros",false,1
5468,"Ruperto Vasquez","Alñoid6203",2020-01-19,15135,34802,"La última vez que lo ví fue por la vereda en la madrugada con una niña",false,1
5469,"Manuel Ortiz","Alpy5100",2020-05-21,-58213,34980,"No se por donde se me perdió exactamente pero creo que fue por la pista en la madrugada con una niña",false,1
5470,"Ruperto Turpaleon","Alñoid9814",2020-06-16,-16771,-23019,"Se marchó por la pista en la madrugada solo",false,1
5471,"Juan Ramírez","Apou2695",2019-06-20,-21098,-39000,"Se fugó por la plaza en la mañana con otros perros",false,1
5472,"Juan Vasquez","Ajui8658",2018-05-13,-22014,38712,"Se perdió por la vereda en la noche solo",false,1
5473,"Manuel Ortiz","Alpy8825",2019-09-24,6142,28824,"Se fugó por la vereda en la noche con otros perros",false,1
5474,"Ruperto Solis","Alñoid3943",2018-11-21,9348,23538,"Se fugó por la vereda en la noche con una niña",false,1
5475,"Ruperto Claros","Ajui7037",2021-02-06,2815,-56971,"Se perdió por la plaza en la mañana con un niño",false,1
5476,"María Quispe","Luna5876",2020-03-10,16438,-58576,"Se marchó por el mercado de huacho en la tarde con una niña",false,1
5477,"Marco Ramírez","Alio9311",2020-08-21,5901,-28372,"La última vez que lo ví fue por la vereda en la mañana con un niño",false,1
5478,"Ana Quispe","Luna2910",2019-01-05,-44294,-56638,"No se por donde se me perdió exactamente pero creo que fue por la playa en la noche con otros perros",false,1
5479,"Ruperto Quispe","Luna4134",2021-09-11,30485,-67782,"Se fue por la plaza en la noche solo",false,1
5480,"Marco Quispe","Apou2240",2019-06-03,45069,-60851,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la madrugada con un niño",false,1
5481,"Pedro Solis","Anlop9006",2019-08-08,-47976,-39187,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la mañana con una niña",false,1
5482,"Ruperto Ortiz","Luna5812",2020-02-01,1778,16444,"Se fue por el mercado de lima en la mañana con un niño",false,1
5483,"Pedro Vasquez","Alpy4584",2021-11-08,-55273,-7404,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la madrugada solo",false,1
5484,"Pedro Quispe","Lacy2922",2018-01-02,28650,29889,"Se fugó por el mercado de huacho en la madrugada con una niña",false,1
5485,"Manuel Ramírez","Luna1679",2018-05-12,-23887,-6467,"Se fugó por la plaza en la mañana con una niña",false,1
5486,"Ana Ramírez","Alio6160",2018-02-22,-45082,-32519,"La última vez que lo ví fue por la pista en la mañana solo",false,1
5487,"Ana Vasquez","Ajui6468",2018-04-12,48051,-55871,"La última vez que lo ví fue por el mercado de huacho en la tarde con una niña",false,1
5488,"Marco Zaenz","Ajui1882",2021-08-01,27206,-4807,"La última vez que lo ví fue por el mercado de lima en la madrugada con un niño",false,1
5489,"Marco Vasquez","Alio4769",2019-03-04,-62035,-36946,"Se perdió por la pista en la tarde con otros perros",false,1
5490,"Mirto Solis","Apou7795",2019-04-07,-4690,31908,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la tarde con un niño",false,1
5491,"Ana Turpaleon","Aloiy8890",2018-09-20,-6182,29057,"Se perdió por la villa en la tarde solo",false,1
5492,"Mirto Vasquez","Anlop7643",2019-08-09,-1681,41590,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la madrugada con una niña",false,1
5493,"María Zaenz","Apou3211",2020-04-05,466,-25522,"La última vez que lo ví fue por la pista en la tarde con una niña",false,1
5494,"Marco Ortiz","Anlop8614",2019-04-01,28,-51124,"Se fugó por la villa en la mañana con una niña",false,1
5495,"Marco Quispe","Alñoid9637",2019-12-24,45120,31893,"Se perdió por la playa en la mañana con un niño",false,1
